legion_commander CN | [s] 78699 => 78698 | [h] 2ff56290ae => 4f951af646 | 2024-05-27 08:22:16 (UTC+3)
magnataur CN | [s] 100027 => 100100 | [h] c9897d3c3d => 1633ae45a1 | 2024-05-27 08:22:16 (UTC+3)
muerta CN | [s] 104921 => 104927 | [h] abadf34f21 => c4a4b6bc1d | 2024-05-27 08:22:16 (UTC+3)
pangolier CN | [s] 106439 => 107014 | [h] f3c7b2dddd => 03fb270234 | 2024-05-27 08:22:16 (UTC+3)
slark CN | [s] 92374 => 92375 | [h] 24083531e4 => a500abc35b | 2024-05-27 08:22:16 (UTC+3)
snapfire CN | [h] fdb19cb4c0 => 4fd4ee20c0 | 2024-05-27 08:22:16 (UTC+3)
terrorblade CN | [h] ad977d393b => 7d7df6012a | 2024-05-27 08:22:16 (UTC+3)
void_spirit CN | [s] 98447 => 98446 | [h] 48d976c9fa => f3d45fbab8 | 2024-05-27 08:22:16 (UTC+3)
winter_wyvern CN | [h] 0e7480cf89 => 98c25e6947 | 2024-05-27 08:22:16 (UTC+3)
ogre_magi CN | [s] 101566 => 109262 | [h] e17cb9ad1c => 628b5d6761 | 2024-05-28 09:58:57 (UTC+3)
abaddon CN | [s] 93574 => 93838 | [h] 2e351bce78 => afb61957ae | 2024-05-28 10:24:38 (UTC+3)
abyssal_underlord CN | [s] 98069 => 110172 | [h] 51e114ee2e => e15c0e58f3 | 2024-05-28 10:24:38 (UTC+3)
alchemist CN | [s] 95937 => 96261 | [h] 8a5cadb1b7 => 08088ab487 | 2024-05-28 10:24:38 (UTC+3)
ancient_apparition CN | [s] 86582 => 86846 | [h] 66fdb5d5b6 => 2b69b2125e | 2024-05-28 10:24:38 (UTC+3)
antimage CN | [s] 91474 => 100858 | [h] 2f15e879db => ecefe971e0 | 2024-05-28 10:24:38 (UTC+3)
arc_warden CN | [s] 93099 => 93363 | [h] 28c125b88e => fbbd4e5976 | 2024-05-28 10:24:38 (UTC+3)
axe CN | [s] 89743 => 90007 | [h] 18ffa1db5f => 568d73ca1b | 2024-05-28 10:24:38 (UTC+3)
bane CN | [s] 79929 => 80193 | [h] 09932eb5cc => 1c941d1cda | 2024-05-28 10:24:38 (UTC+3)
batrider CN | [s] 97359 => 97623 | [h] 59c13af66e => afdec2211d | 2024-05-28 10:24:38 (UTC+3)
beastmaster CN | [s] 105935 => 115222 | [h] 8edc5f9f05 => 58f2f50ab2 | 2024-05-28 10:24:38 (UTC+3)
bloodseeker CN | [s] 92578 => 92902 | [h] 8508a3b6b3 => 05bdca7c83 | 2024-05-28 10:24:38 (UTC+3)
brewmaster CN | [s] 92071 => 104344 | [h] 11870e0195 => a78edaeed3 | 2024-05-28 10:24:38 (UTC+3)
bristleback CN | [s] 92115 => 101061 | [h] 1992c3da3e => 5537e001db | 2024-05-28 10:24:38 (UTC+3)
centaur CN | [s] 98889 => 99213 | [h] dc7f79fe38 => 53d5d2c121 | 2024-05-28 10:24:38 (UTC+3)
chaos_knight CN | [s] 94143 => 94407 | [h] 153bccfbab => 8cfab5d519 | 2024-05-28 10:24:38 (UTC+3)
chen CN | [s] 87825 => 88089 | [h] 6bef4296b5 => c23eca5c11 | 2024-05-28 10:24:38 (UTC+3)
clinkz CN | [s] 101812 => 102196 | [h] d3816f84e3 => 4f7b490f12 | 2024-05-28 10:24:38 (UTC+3)
crystal_maiden CN | [s] 93703 => 94027 | [h] 67f5bb4f83 => 52076adba0 | 2024-05-28 10:24:38 (UTC+3)
dark_seer CN | [s] 106542 => 106866 | [h] 641f3f437f => 12ba4cf038 | 2024-05-28 10:24:38 (UTC+3)
dark_willow CN | [s] 98074 => 98398 | [h] 44d0d40234 => 1d49eb9fe1 | 2024-05-28 10:24:38 (UTC+3)
dawnbreaker CN | [s] 102174 => 102438 | [h] 4547caef8b => aa9798bd8d | 2024-05-28 10:24:38 (UTC+3)
dazzle CN | [s] 95562 => 95826 | [h] f8bec7fac2 => 6e87048052 | 2024-05-28 10:24:38 (UTC+3)
death_prophet CN | [s] 96154 => 96418 | [h] d45800a6a3 => 72b5bad3aa | 2024-05-28 10:24:38 (UTC+3)
disruptor CN | [s] 93228 => 93492 | [h] 2a084a6532 => c3b2e8572e | 2024-05-28 10:24:38 (UTC+3)
doom_bringer CN | [s] 88814 => 89078 | [h] fb19e36caf => 42cff8cda7 | 2024-05-28 10:24:38 (UTC+3)
dragon_knight CN | [s] 104212 => 104536 | [h] f583f66806 => 85b0a5cd67 | 2024-05-28 10:24:38 (UTC+3)
drow_ranger CN | [s] 107979 => 108303 | [h] 329058f324 => 6873ac1791 | 2024-05-28 10:24:38 (UTC+3)
earthshaker CN | [s] 86021 => 94250 | [h] 0a1ea683f2 => 7f002e65c5 | 2024-05-28 10:24:38 (UTC+3)
ember_spirit CN | [s] 90966 => 102514 | [h] 5d60c1c55e => 55f8cfe89c | 2024-05-28 10:24:38 (UTC+3)
enchantress CN | [s] 102139 => 102523 | [h] 9c6e686027 => 8c07fefac7 | 2024-05-28 10:24:38 (UTC+3)
enigma CN | [s] 107369 => 107633 | [h] 611490515f => bad82729c5 | 2024-05-28 10:24:38 (UTC+3)
faceless_void CN | [s] 99657 => 99981 | [h] e59b3b39e6 => 0ac42a0c8d | 2024-05-28 10:24:38 (UTC+3)
furion CN | [s] 94017 => 94341 | [h] 7183453cb7 => 20dddbe649 | 2024-05-28 10:24:38 (UTC+3)
grimstroke CN | [s] 107613 => 107937 | [h] 8e08e5304d => 242a3542a0 | 2024-05-28 10:24:38 (UTC+3)
gyrocopter CN | [s] 90243 => 90507 | [h] cad9b7b9a4 => b54e7d5f9e | 2024-05-28 10:24:38 (UTC+3)
huskar CN | [s] 85482 => 85746 | [h] e0e644d7aa => ac84858634 | 2024-05-28 10:24:38 (UTC+3)
invoker CN | [s] 185366 => 186230 | [h] 520a1bb500 => d12b7006fa | 2024-05-28 10:24:38 (UTC+3)
juggernaut CN | [s] 95377 => 95701 | [h] 0c08b64326 => 3f9873d47d | 2024-05-28 10:24:38 (UTC+3)
kunkka CN | [s] 97824 => 108589 | [h] 607de8e3db => f3855248f1 | 2024-05-28 10:24:38 (UTC+3)
legion_commander CN | [s] 78698 => 86339 | [h] 4f951af646 => 4e9ccbdbdb | 2024-05-28 10:24:38 (UTC+3)
leshrac CN | [s] 97483 => 97807 | [h] 85f56b2e26 => 08fd8089d4 | 2024-05-28 10:24:38 (UTC+3)
lich CN | [s] 96235 => 96559 | [h] 2170255b5b => 07551192a2 | 2024-05-28 10:24:38 (UTC+3)
life_stealer CN | [s] 98698 => 106579 | [h] eeebde783f => 6e0e3107e0 | 2024-05-28 10:24:38 (UTC+3)
lina CN | [s] 95625 => 105730 | [h] d0b3ae4fb7 => 559f68302e | 2024-05-28 10:24:38 (UTC+3)
lion CN | [s] 87072 => 87336 | [h] 16379b9189 => 26d65199e2 | 2024-05-28 10:24:38 (UTC+3)
luna CN | [s] 83972 => 84236 | [h] c8886f66b8 => de1afc7064 | 2024-05-28 10:24:38 (UTC+3)
lycan CN | [s] 95347 => 95671 | [h] e71af1c4d4 => 55b58de148 | 2024-05-28 10:24:38 (UTC+3)
magnataur CN | [s] 100100 => 100424 | [h] 1633ae45a1 => 1ceef29301 | 2024-05-28 10:24:38 (UTC+3)
medusa CN | [s] 90770 => 102965 | [h] c2def62abd => 43168117c5 | 2024-05-28 10:24:38 (UTC+3)
meepo CN | [s] 113296 => 113740 | [h] baeb8a7fb3 => d25e363aec | 2024-05-28 10:24:38 (UTC+3)
monkey_king CN | [s] 96117 => 96381 | [h] 151da4f88c => 89732a6590 | 2024-05-28 10:24:38 (UTC+3)
morphling CN | [s] 117982 => 118366 | [h] 7c42a08f85 => 34d528d42d | 2024-05-28 10:24:38 (UTC+3)
muerta CN | [s] 104927 => 105251 | [h] c4a4b6bc1d => 3c2254bb9f | 2024-05-28 10:24:38 (UTC+3)
necrolyte CN | [s] 88654 => 88534 | [h] 383e8299be => 60cacd0353 | 2024-05-28 10:24:38 (UTC+3)
nevermore CN | [s] 91798 => 93996 | [h] 324e47a5e8 => 1dbf0d48ef | 2024-05-28 10:24:38 (UTC+3)
night_stalker CN | [s] 91645 => 91909 | [h] 343ce256cb => 49b7c9f606 | 2024-05-28 10:24:38 (UTC+3)
nyx_assassin CN | [s] 98731 => 99055 | [h] 8624e23af0 => aa2cedcbfb | 2024-05-28 10:24:38 (UTC+3)
obsidian_destroyer CN | [s] 85763 => 86027 | [h] 08b9dc2ca0 => 1ea3b453df | 2024-05-28 10:24:38 (UTC+3)
ogre_magi CN | [s] 109262 => 109706 | [h] 628b5d6761 => 301e96e7c1 | 2024-05-28 10:24:38 (UTC+3)
omniknight CN | [s] 86629 => 86893 | [h] a2145f57e2 => a7a5c11b76 | 2024-05-28 10:24:38 (UTC+3)
oracle CN | [s] 105618 => 105942 | [h] 5a891ecf64 => 7d781f7aff | 2024-05-28 10:24:38 (UTC+3)
pangolier CN | [s] 107014 => 107338 | [h] 03fb270234 => b1c326ae60 | 2024-05-28 10:24:38 (UTC+3)
phantom_assassin CN | [s] 93495 => 93819 | [h] a12e99b52c => dc9b9f8c58 | 2024-05-28 10:24:38 (UTC+3)
phoenix CN | [s] 99203 => 99467 | [h] 3db90ba861 => 01f6dc43c2 | 2024-05-28 10:24:38 (UTC+3)
primal_beast CN | [s] 109045 => 109369 | [h] 61f5f1a820 => a89f8adeec | 2024-05-28 10:24:38 (UTC+3)
puck CN | [s] 89378 => 89642 | [h] 142e27390b => 3b28c04ae1 | 2024-05-28 10:24:38 (UTC+3)
pudge CN | [s] 91305 => 91629 | [h] 02fc3188e5 => 52f8390076 | 2024-05-28 10:24:38 (UTC+3)
pugna CN | [s] 87137 => 87401 | [h] 023f0c8556 => 6f8d71b13c | 2024-05-28 10:24:38 (UTC+3)
queenofpain CN | [s] 97909 => 98173 | [h] 18dad13cee => fc13c77ddc | 2024-05-28 10:24:38 (UTC+3)
rattletrap CN | [s] 107775 => 108159 | [h] e2bfe42206 => c143e556ae | 2024-05-28 10:24:38 (UTC+3)
razor CN | [s] 88374 => 88638 | [h] 0fd2786c37 => f0b570e3a2 | 2024-05-28 10:24:38 (UTC+3)
riki CN | [s] 78478 => 78742 | [h] 3ab98a7ca5 => 7414d40d83 | 2024-05-28 10:24:38 (UTC+3)
rubick CN | [s] 83380 => 83644 | [h] d7f8b419ee => 343a8edd5f | 2024-05-28 10:24:38 (UTC+3)
shadow_demon CN | [s] 103503 => 103827 | [h] 9783011f89 => 4ce0ececea | 2024-05-28 10:24:38 (UTC+3)
shadow_shaman CN | [s] 92077 => 92341 | [h] 9aa5f7de4d => 76629f6aa5 | 2024-05-28 10:24:38 (UTC+3)
silencer CN | [s] 88525 => 88789 | [h] c52db98b68 => 1944324c31 | 2024-05-28 10:24:38 (UTC+3)
slardar CN | [s] 84377 => 84641 | [h] d8305df375 => 4d27403501 | 2024-05-28 10:24:38 (UTC+3)
slark CN | [s] 92375 => 92699 | [h] a500abc35b => e560a61f40 | 2024-05-28 10:24:38 (UTC+3)
snapfire CN | [s] 118593 => 118977 | [h] 4fd4ee20c0 => 962b952b61 | 2024-05-28 10:24:38 (UTC+3)
sniper CN | [s] 93516 => 93840 | [h] 43aaf71c8d => 5ad7b826d2 | 2024-05-28 10:24:38 (UTC+3)
spectre CN | [s] 92159 => 92483 | [h] 7039cfe987 => 3517b4280e | 2024-05-28 10:24:38 (UTC+3)
spirit_breaker CN | [s] 92816 => 93140 | [h] ec4f02fbc2 => 49c9cd9367 | 2024-05-28 10:24:38 (UTC+3)
storm_spirit CN | [s] 89650 => 89914 | [h] 1936046423 => f8657cf82b | 2024-05-28 10:24:38 (UTC+3)
sven CN | [s] 87892 => 88156 | [h] 4e0de5d6e2 => 7738d22f3f | 2024-05-28 10:24:38 (UTC+3)
techies CN | [s] 103960 => 112821 | [h] db8f6f61d8 => af0fef47a4 | 2024-05-28 10:24:38 (UTC+3)
templar_assassin CN | [s] 85789 => 95517 | [h] dd4940cacd => e565286a21 | 2024-05-28 10:24:38 (UTC+3)
terrorblade CN | [s] 103472 => 103856 | [h] 7d7df6012a => c74c770d47 | 2024-05-28 10:24:38 (UTC+3)
tidehunter CN | [s] 100206 => 100530 | [h] bd9acf0295 => 2a05f03838 | 2024-05-28 10:24:38 (UTC+3)
tiny CN | [s] 110523 => 110907 | [h] 7c4cd12f3e => 4f2eab0fe7 | 2024-05-28 10:24:38 (UTC+3)
treant CN | [s] 99415 => 99799 | [h] c38823b54f => 3228b5abf8 | 2024-05-28 10:24:38 (UTC+3)
troll_warlord CN | [s] 89167 => 99106 | [h] 7cac5226f0 => ae2dadacdc | 2024-05-28 10:24:38 (UTC+3)
undying CN | [s] 88833 => 89097 | [h] 3f3dac4d40 => c5dc7903f0 | 2024-05-28 10:24:38 (UTC+3)
ursa CN | [s] 87214 => 87478 | [h] 3d23f7142d => 8ba37d385c | 2024-05-28 10:24:38 (UTC+3)
vengefulspirit CN | [s] 87197 => 87461 | [h] 2d3e88c9bd => a480b97913 | 2024-05-28 10:24:38 (UTC+3)
viper CN | [s] 90594 => 101552 | [h] 3678fac18d => fe9dabda1e | 2024-05-28 10:24:38 (UTC+3)
visage CN | [s] 93635 => 104118 | [h] 36d269dbb5 => 9788f91bf5 | 2024-05-28 10:24:38 (UTC+3)
void_spirit CN | [s] 98446 => 98710 | [h] f3d45fbab8 => 6885aed312 | 2024-05-28 10:24:38 (UTC+3)
warlock CN | [s] 99575 => 99839 | [h] af187e3855 => 6063bf0a60 | 2024-05-28 10:24:38 (UTC+3)
weaver CN | [s] 79552 => 87783 | [h] 705de0f083 => 3b7782fb7c | 2024-05-28 10:24:38 (UTC+3)
windrunner CN | [s] 94831 => 95155 | [h] 5fb56524c9 => dd2e8d11e6 | 2024-05-28 10:24:38 (UTC+3)
winter_wyvern CN | [s] 104538 => 104802 | [h] 98c25e6947 => 2eac755ab3 | 2024-05-28 10:24:38 (UTC+3)
wisp CN | [s] 99098 => 99482 | [h] f0203b70aa => 7df3dad797 | 2024-05-28 10:24:38 (UTC+3)
witch_doctor CN | [s] 92006 => 92330 | [h] 360558feef => 618849c40a | 2024-05-28 10:24:38 (UTC+3)
zuus CN | [s] 101387 => 101771 | [h] 8853fa5cfa => 00c08b8a06 | 2024-05-28 10:24:38 (UTC+3)
abaddon CN | [s] 93838 => 111924 | [h] afb61957ae => eeb5ab032c | 2024-05-28 13:23:09 (UTC+3)
abyssal_underlord CN | [s] 110172 => 121904 | [h] e15c0e58f3 => b5ab3162ff | 2024-05-28 13:23:09 (UTC+3)
alchemist CN | [s] 96261 => 118002 | [h] 08088ab487 => 78f742915b | 2024-05-28 13:23:09 (UTC+3)
ancient_apparition CN | [s] 86846 => 107296 | [h] 2b69b2125e => 91a5ebd6cd | 2024-05-28 13:23:09 (UTC+3)
antimage CN | [s] 100858 => 112521 | [h] ecefe971e0 => 0007cc86f2 | 2024-05-28 13:23:09 (UTC+3)
arc_warden CN | [s] 93363 => 112481 | [h] fbbd4e5976 => 1d6989f222 | 2024-05-28 13:23:09 (UTC+3)
axe CN | [s] 90007 => 109166 | [h] 568d73ca1b => adccbce61e | 2024-05-28 13:23:09 (UTC+3)
bane CN | [s] 80193 => 98417 | [h] 1c941d1cda => e27ebbab9a | 2024-05-28 13:23:09 (UTC+3)
batrider CN | [s] 97623 => 117465 | [h] afdec2211d => 72c267a93e | 2024-05-28 13:23:09 (UTC+3)
beastmaster CN | [s] 115222 => 127282 | [h] 58f2f50ab2 => 22bc693bc5 | 2024-05-28 13:23:09 (UTC+3)
bloodseeker CN | [s] 92902 => 112922 | [h] 05bdca7c83 => 7634a8d477 | 2024-05-28 13:23:09 (UTC+3)
bounty_hunter CN | [s] 85687 => 113986 | [h] b2dc44438d => ebd7b47334 | 2024-05-28 13:23:09 (UTC+3)
brewmaster CN | [s] 104344 => 115655 | [h] a78edaeed3 => 8c0fa6bbaf | 2024-05-28 13:23:09 (UTC+3)
bristleback CN | [s] 101061 => 112553 | [h] 5537e001db => c922a25f0e | 2024-05-28 13:23:09 (UTC+3)
broodmother CN | [s] 87348 => 115312 | [h] d170886395 => b2af98a639 | 2024-05-28 13:23:09 (UTC+3)
centaur CN | [s] 99213 => 118519 | [h] 53d5d2c121 => e8502068ce | 2024-05-28 13:23:09 (UTC+3)
chaos_knight CN | [s] 94407 => 111267 | [h] 8cfab5d519 => 754a4bba12 | 2024-05-28 13:23:09 (UTC+3)
chen CN | [s] 88089 => 110970 | [h] c23eca5c11 => 485a76a01e | 2024-05-28 13:23:09 (UTC+3)
clinkz CN | [s] 102196 => 123304 | [h] 4f7b490f12 => 9492e10241 | 2024-05-28 13:23:09 (UTC+3)
crystal_maiden CN | [s] 94027 => 112540 | [h] 52076adba0 => b873524d9c | 2024-05-28 13:23:09 (UTC+3)
dark_seer CN | [s] 106866 => 124408 | [h] 12ba4cf038 => eec48af5fc | 2024-05-28 13:23:09 (UTC+3)
dark_willow CN | [s] 98398 => 116207 | [h] 1d49eb9fe1 => f2bf2a5dc6 | 2024-05-28 13:23:09 (UTC+3)
dawnbreaker CN | [s] 102438 => 121635 | [h] aa9798bd8d => c63e27b3ce | 2024-05-28 13:23:09 (UTC+3)
dazzle CN | [s] 95826 => 116355 | [h] 6e87048052 => 346c1749de | 2024-05-28 13:23:09 (UTC+3)
death_prophet CN | [s] 96418 => 115362 | [h] 72b5bad3aa => ef4b50432c | 2024-05-28 13:23:09 (UTC+3)
disruptor CN | [s] 93492 => 112848 | [h] c3b2e8572e => 50d80d3552 | 2024-05-28 13:23:09 (UTC+3)
doom_bringer CN | [s] 89078 => 107350 | [h] 42cff8cda7 => 4a93cf6853 | 2024-05-28 13:23:09 (UTC+3)
dragon_knight CN | [s] 104536 => 124176 | [h] 85b0a5cd67 => 17fb6fbee1 | 2024-05-28 13:23:09 (UTC+3)
drow_ranger CN | [s] 108303 => 127970 | [h] 6873ac1791 => 64aadad235 | 2024-05-28 13:23:09 (UTC+3)
earth_spirit CN | [s] 102491 => 122733 | [h] 8e0d75b3e8 => aa23ceb9d2 | 2024-05-28 13:23:09 (UTC+3)
earthshaker CN | [s] 94250 => 104726 | [h] 7f002e65c5 => 9a31044a79 | 2024-05-28 13:23:09 (UTC+3)
elder_titan CN | [s] 93544 => 118419 | [h] 9c87f1b52b => 7473cdf1b7 | 2024-05-28 13:23:09 (UTC+3)
ember_spirit CN | [s] 102514 => 113577 | [h] 55f8cfe89c => d81bb76ad8 | 2024-05-28 13:23:09 (UTC+3)
enchantress CN | [s] 102523 => 120014 | [h] 8c07fefac7 => 10a5627631 | 2024-05-28 13:23:09 (UTC+3)
enigma CN | [s] 107633 => 126459 | [h] bad82729c5 => 7398d0b1d7 | 2024-05-28 13:23:09 (UTC+3)
faceless_void CN | [s] 99981 => 118202 | [h] 0ac42a0c8d => d147becf64 | 2024-05-28 13:23:09 (UTC+3)
furion CN | [s] 94341 => 113993 | [h] 20dddbe649 => f8eac47265 | 2024-05-28 13:23:09 (UTC+3)
grimstroke CN | [s] 107937 => 124698 | [h] 242a3542a0 => 3d3e3eb0aa | 2024-05-28 13:23:09 (UTC+3)
gyrocopter CN | [s] 90507 => 107350 | [h] b54e7d5f9e => 5602fb8efd | 2024-05-28 13:23:09 (UTC+3)
hoodwink CN | [s] 105895 => 134769 | [h] 674773e742 => 1075130659 | 2024-05-28 13:23:09 (UTC+3)
huskar CN | [s] 85746 => 102361 | [h] ac84858634 => 56c23931a4 | 2024-05-28 13:23:09 (UTC+3)
invoker CN | [s] 186230 => 204084 | [h] d12b7006fa => 24c2923569 | 2024-05-28 13:23:09 (UTC+3)
jakiro CN | [s] 99862 => 114836 | [h] 95a3b7339f => b8477133d9 | 2024-05-28 13:23:09 (UTC+3)
juggernaut CN | [s] 95701 => 114611 | [h] 3f9873d47d => bb1e704a03 | 2024-05-28 13:23:09 (UTC+3)
keeper_of_the_light CN | [s] 117505 => 131164 | [h] a8880f4a4b => 8795c73e81 | 2024-05-28 13:23:09 (UTC+3)
kunkka CN | [s] 108589 => 120646 | [h] f3855248f1 => 4300c4afbb | 2024-05-28 13:23:09 (UTC+3)
legion_commander CN | [s] 86339 => 98167 | [h] 4e9ccbdbdb => 389439c4a0 | 2024-05-28 13:23:09 (UTC+3)
leshrac CN | [s] 97807 => 115693 | [h] 08fd8089d4 => 395d04c92e | 2024-05-28 13:23:09 (UTC+3)
lich CN | [s] 96559 => 116289 | [h] 07551192a2 => 959910e853 | 2024-05-28 13:23:09 (UTC+3)
life_stealer CN | [s] 106579 => 117986 | [h] 6e0e3107e0 => 37908f0e5c | 2024-05-28 13:23:09 (UTC+3)
lina CN | [s] 105730 => 117287 | [h] 559f68302e => 02bfb710e7 | 2024-05-28 13:23:09 (UTC+3)
lion CN | [s] 87336 => 106584 | [h] 26d65199e2 => a3c704f3e8 | 2024-05-28 13:23:09 (UTC+3)
lone_druid CN | [s] 83408 => 105431 | [h] 384c2266f8 => be738ec81a | 2024-05-28 13:23:09 (UTC+3)
luna CN | [s] 84236 => 102445 | [h] de1afc7064 => bc15b3cc51 | 2024-05-28 13:23:09 (UTC+3)
lycan CN | [s] 95671 => 113846 | [h] 55b58de148 => a1299157c3 | 2024-05-28 13:23:09 (UTC+3)
magnataur CN | [s] 100424 => 118208 | [h] 1ceef29301 => 4b92d32fda | 2024-05-28 13:23:09 (UTC+3)
marci CN | [s] 109821 => 127523 | [h] 912e0274b2 => 38426ba8d1 | 2024-05-28 13:23:09 (UTC+3)
mars CN | [s] 94349 => 118259 | [h] 81f4930e31 => ccaa6516f0 | 2024-05-28 13:23:09 (UTC+3)
medusa CN | [s] 102965 => 115060 | [h] 43168117c5 => a08d9b6bfe | 2024-05-28 13:23:09 (UTC+3)
meepo CN | [s] 113740 => 132614 | [h] d25e363aec => 582d53c557 | 2024-05-28 13:23:09 (UTC+3)
mirana CN | [s] 101703 => 117519 | [h] 9ff3469244 => 0d4dc82b06 | 2024-05-28 13:23:09 (UTC+3)
monkey_king CN | [s] 96381 => 115530 | [h] 89732a6590 => 7cbe518c42 | 2024-05-28 13:23:09 (UTC+3)
morphling CN | [s] 118366 => 137486 | [h] 34d528d42d => c6f5267aeb | 2024-05-28 13:23:09 (UTC+3)
muerta CN | [s] 105251 => 122766 | [h] 3c2254bb9f => 456acb7856 | 2024-05-28 13:23:09 (UTC+3)
naga_siren CN | [s] 98321 => 111994 | [h] 229675ad2b => 26ae6a162f | 2024-05-28 13:23:09 (UTC+3)
necrolyte CN | [s] 88534 => 109531 | [h] 60cacd0353 => 7a35e95105 | 2024-05-28 13:23:09 (UTC+3)
nevermore CN | [s] 93996 => 113596 | [h] 1dbf0d48ef => f28e70502d | 2024-05-28 13:23:09 (UTC+3)
night_stalker CN | [s] 91909 => 110821 | [h] 49b7c9f606 => 4e389c51c4 | 2024-05-28 13:23:09 (UTC+3)
nyx_assassin CN | [s] 99055 => 116721 | [h] aa2cedcbfb => bf1d320c91 | 2024-05-28 13:23:09 (UTC+3)
obsidian_destroyer CN | [s] 86027 => 104323 | [h] 1ea3b453df => 63266728ff | 2024-05-28 13:23:09 (UTC+3)
ogre_magi CN | [s] 109706 => 121567 | [h] 301e96e7c1 => 15a85b522e | 2024-05-28 13:23:09 (UTC+3)
omniknight CN | [s] 86893 => 106692 | [h] a7a5c11b76 => 3c28f78c0e | 2024-05-28 13:23:09 (UTC+3)
oracle CN | [s] 105942 => 124327 | [h] 7d781f7aff => 337df536bb | 2024-05-28 13:23:09 (UTC+3)
pangolier CN | [s] 107338 => 124624 | [h] b1c326ae60 => 198b30a9da | 2024-05-28 13:23:09 (UTC+3)
phantom_assassin CN | [s] 93819 => 112141 | [h] dc9b9f8c58 => 5769b55bb7 | 2024-05-28 13:23:09 (UTC+3)
phantom_lancer CN | [s] 89319 => 109377 | [h] ebbf13cdb1 => 00ce42214b | 2024-05-28 13:23:09 (UTC+3)
phoenix CN | [s] 99467 => 116300 | [h] 01f6dc43c2 => e9308559bc | 2024-05-28 13:23:09 (UTC+3)
primal_beast CN | [s] 109369 => 127562 | [h] a89f8adeec => 1eda43db72 | 2024-05-28 13:23:09 (UTC+3)
puck CN | [s] 89642 => 109334 | [h] 3b28c04ae1 => 0176755e8a | 2024-05-28 13:23:09 (UTC+3)
pudge CN | [s] 91629 => 110482 | [h] 52f8390076 => 1ed1c7811c | 2024-05-28 13:23:09 (UTC+3)
pugna CN | [s] 87401 => 106086 | [h] 6f8d71b13c => 93b59e7ab4 | 2024-05-28 13:23:09 (UTC+3)
queenofpain CN | [s] 98173 => 117271 | [h] fc13c77ddc => 845ac552b0 | 2024-05-28 13:23:09 (UTC+3)
rattletrap CN | [s] 108159 => 126730 | [h] c143e556ae => ff89226303 | 2024-05-28 13:23:09 (UTC+3)
razor CN | [s] 88638 => 112033 | [h] f0b570e3a2 => d86b265ea6 | 2024-05-28 13:23:09 (UTC+3)
riki CN | [s] 78742 => 98705 | [h] 7414d40d83 => 3804ea100e | 2024-05-28 13:23:09 (UTC+3)
rubick CN | [s] 83644 => 103754 | [h] 343a8edd5f => 58f4e59d01 | 2024-05-28 13:23:09 (UTC+3)
sand_king CN | [s] 79841 => 108706 | [h] b218ecf71b => 69c9bde6b5 | 2024-05-28 13:23:09 (UTC+3)
shadow_demon CN | [s] 103827 => 122355 | [h] 4ce0ececea => 005b7aeb8b | 2024-05-28 13:23:09 (UTC+3)
shadow_shaman CN | [s] 92341 => 111145 | [h] 76629f6aa5 => a1bf7989c2 | 2024-05-28 13:23:09 (UTC+3)
shredder CN | [s] 117426 => 133866 | [h] dc8f38a084 => acb5acc18d | 2024-05-28 13:23:09 (UTC+3)
silencer CN | [s] 88789 => 107888 | [h] 1944324c31 => b82a05dbd8 | 2024-05-28 13:23:09 (UTC+3)
skeleton_king CN | [s] 99652 => 121357 | [h] fe6b72be2f => 95e60b77dc | 2024-05-28 13:23:09 (UTC+3)
skywrath_mage CN | [s] 103132 => 120170 | [h] 597cc1d655 => 7e4912ffa3 | 2024-05-28 13:23:09 (UTC+3)
slardar CN | [s] 84641 => 105641 | [h] 4d27403501 => 346237f602 | 2024-05-28 13:23:09 (UTC+3)
slark CN | [s] 92699 => 112671 | [h] e560a61f40 => ec748a7ca6 | 2024-05-28 13:23:09 (UTC+3)
snapfire CN | [s] 118977 => 139530 | [h] 962b952b61 => 3e6ab95954 | 2024-05-28 13:23:09 (UTC+3)
sniper CN | [s] 93840 => 110915 | [h] 5ad7b826d2 => 49607a9e23 | 2024-05-28 13:23:09 (UTC+3)
spectre CN | [s] 92483 => 110225 | [h] 3517b4280e => f31d98b814 | 2024-05-28 13:23:09 (UTC+3)
spirit_breaker CN | [s] 93140 => 111371 | [h] 49c9cd9367 => 0551b3686d | 2024-05-28 13:23:09 (UTC+3)
storm_spirit CN | [s] 89914 => 110972 | [h] f8657cf82b => bb1f2a8123 | 2024-05-28 13:23:09 (UTC+3)
sven CN | [s] 88156 => 105495 | [h] 7738d22f3f => 9c39c4ce03 | 2024-05-28 13:23:09 (UTC+3)
techies CN | [s] 112821 => 125329 | [h] af0fef47a4 => c41bbdc5cd | 2024-05-28 13:23:09 (UTC+3)
templar_assassin CN | [s] 95517 => 107573 | [h] e565286a21 => 5f5fbc7a3d | 2024-05-28 13:23:09 (UTC+3)
terrorblade CN | [s] 103856 => 123531 | [h] c74c770d47 => dffdd57e7b | 2024-05-28 13:23:09 (UTC+3)
tidehunter CN | [s] 100530 => 118635 | [h] 2a05f03838 => 45efb1cf97 | 2024-05-28 13:23:09 (UTC+3)
tinker CN | [s] 84167 => 110546 | [h] 774ba474a3 => a16d4c7f24 | 2024-05-28 13:23:09 (UTC+3)
tiny CN | [s] 110907 => 130057 | [h] 4f2eab0fe7 => d633644f99 | 2024-05-28 13:23:09 (UTC+3)
